6857	0	a	"""Mississippi is the Southern state with the most confirmed Covid-19 cases on a per capita basis."" no per capita basis used for FL. Can make much more hay from that stat for MS. disappointed in   who is usually the sane one compared to"
1115	0	a	Adapting to COVID-19. Use the CliftonStrength assessment (includes 34 talent themes) with a bit of humor as levers to help you both relax, stay positive, & adapt faster to our new normal.  #NewSector #workforcedevelopment #Resources
4115	0	a	Amid coronavirus outbreak, Trump-aligned pressure group pushes to stop medicine sales to Iran || By Eli Clifton
4414	0	a	continues to face calls to release detainees who at increased risk for the #coronavirus. Acting   Secretary Chad Wolf on Wednesday said requests to release vulnerable detainees would be considered on a case-by-case basis
7175	0	a	In eastern China's Anhui province, all #COVID19 patients have been discharged after being cured. The recovery rate in the province has been 99.4% :
5572	1	a	administration announces #Pennsylvania's first death related to #ChinaVirus My condolences to their family Prayers to all my fellow Pennsylvanians especially the 133 currently trying to #FightCOVID19
6763	0	a	We'll start series 3 when the coronavirus crisis passes, but for now we have Sessions lined up with       and Abbas Zahedi. You can make a one-off donation to the show at
7436	1	a	14 people tested positive for Covid-19 today in Kashmir. They include:- 6 from Kupwara, 4 from Bandipora, 3 from Baramulla, and 1 from Pulwama #Covid19
5575	1	a	#Pakistans first novel #coronavirus patient fully recovers The first patient of COVID-19, the mysterious viral pneumonia-like disease caused by the novel coronavirus, in Sindh has fully recovered, government officials said on Friday.
43	1	a	UsaT: AIPAC says 2 pple at DC conf. attended by Pence & others, tested positive for coronavirus The American Israel Public Affairs Committee told conf. attendees, some of whom include lawmakers, that at least 2 conf-goers have tested positive for covid-19
7274	1	a	"DAMN!...Damn, damn, damn! ""Capt. Brett Crozier Tests Positive for Coronavirus: Crozier was dismissed after penning a letter to Navy leadership that outlined his concerns of the virus spreading on the ship."" God bless him"
6200	1	a	DHEC announces 45 new coronavirus cases in S.C.; Horry County has 2 new cases; Florence, Darlington counties have first cases
1939	0	a	in the wake of the escalation in the transmission of #Covid_19 and owing to the immediate requirement offurther preventive measures for #socialdistancing; in continuation of the Emergency alreadydeclared under Section 16(A)(1) of the National Disaster Management Authority
7690	1	a	#Covid19 #JantaCurfew #OdishaLockdown #OdishaTVExclusive Janta curfew turned a big hit in Odisha. Day 1 lockdown has been smooth. Covid-19 cases in country soared to 344. Sunday records two Covid-19 deaths. UAE holds novel coronavirus risk for Odisha.
3882	0	a	Trump says they're not closing schools in rural areas? He just can't help but lie. News Press: Coronavirus in Florida: Number of cases continues to increase
2815	1	a	Nepals first reported case of the new coronavirus was on January 13, when a 32-year-old Wuhan returnee tested positive. He was taken to Shukraraj Hospital and was cured in 10 days.
7179	0	a	GA Dept Public Health Update - more details are available on the site about #covid19ga deaths -  The growing number of deaths in light of cases is concerning. I'm inclined to think Georgia is grossly understating cases.
3859	0	a	One thing is clear. Donald Trump downplayed the threat of COVID-19 as long as he could to protect the...STOCK MARKET. Not us. Republicans had a chance to convict and remove him from office. They refused.
452	0	a	BREAKING - China systemically underreported the number of people who died from #COVID19 while other countries like the United Kingdom *checks notes* systemically underreport the number of people who die from #COVID19.
37	0	a	The LSS CHOICES crisis hotline is available to help anyone experiencing #domesticviolence in Franklin County. Call 614-224-4663 24/7 Love shouldn't hurt. #lssnetworkofhope Experts fear domestic violence cases could rise during coronavirus outbreak
1961	0	a	What you need to know about hydroxychloroquine, #Trumps new favorite treatment for #Covid19 #USA Trump wants to use the anti-malaria drug to treat the new #coronavirus, but the evidence is lacking.
6278	0	a	Today's positive news 67,528,764 people in the UK haven't been killed by Coronavirus which at the moment means 99.996% of the population have survived it
7864	0	a	This is the model Dr. Birx is referring to at the WH briefing right now. It predicts 2,000+ deaths per day at peak for nearly two weeks. #coronavirus
1697	0	a	.  has announced a week-long festival to provide a platform for graduates who had their showcases cancelled due to the Covid-19 pandemic
4984	1	a	Italy has 3000 car deaths per year They had 6000 #COVID19 deaths LAST MONTH   is literally the worst person to be in charge right now   is justifying killing 2-7% of the country just to avoid 30% unemployment and further stock collapse It's criminal
617	0	a	World is facing d risk of coronavirus pandemic. It's very important to take precautions to prevent it.Sant Shri Asharamji Bapu has many times explained that burning cowdung cakes purifies atmosphere &kills harmful germs. Let's #CelebrateHoliInVedicStyle.
4288	1	a	Coronavirus is now the leading cause of death in the US. As of today, it killed 5,855 lives in the US, 4,576 of which are in NY alone. 2,996 people died in 9/11. #coronavirus #COVID19 #SARSCoV2
5081	1	a	Paul is the third member of Congress to announce a positive test for coronavirus, following Reps. Mario Diaz-Balart, R-Fla., and Ben McAdams, D-Utah.-
5550	0	a	People get death sentence for stealing milk from morrisons Coronavirus could spread rapidly in overcrowded prisons, campaigners say | Wakefield Express
6907	0	a	Duque says four private hospitals have enlisted for DOH accreditation to be able to test suspected COVID-19 patients
1147	1	a	This weekend there has been 18 news cases of coronavirus in my province, all doctors who attended an event in Alberta a couple weeks ago, to me it's starting to look more and more like a conspiracy and people were targeted to be infected to spread it more quickly.
5299	1	a	A CPAC attendee has tested positive for coronavirus, and Trump was at CPAC. This demonstrates that anybody can be exposed, and given that Covid 19 is highly contagious, anyone can become infected.
2826	0	a	Tune in today at 5:30 pm PKT to watch the International Confederation of Wives live interview of PUAN & Fulbright alumna, Neha Mankani.  Follow our Facebook page for more! #PUAN #Fulbright #USPAK #USPakStories #Partners4Prosperity #FacesofExchange #COVID19 #CoronaVirus
1035	1	a	Thailand sees biggest jump in coronavirus cases Thailand reported 89 new cases, taking its total to 411 and Singapore has recorded its first two deaths from the virus.
2679	0	a	Some Utah state senators met today to discuss two drugs, commonly used to treat rheumatoid arthritis, that could be given to older patients to help fight COVID-19.
2881	0	a	Here is a running list on states postponing primaries due coronavirus concerns: OH: March 17  June 2 GA: March 24  May 19 LA: April 4  June 20 MD: April 28  June 2 CT: April 28  June 2 IN: May 5  June 2 KY: May 19  June 23 (WY: changed to all vote by mail)
3280	1	a	Two new COVID-19 cases in the GTA this evening, and Yorkdale Plaza on lock down after a Rolex robbery. These stories and more in your 680 NEWS TO GO with   and   Listen LIVE:
775	0	a	Our uncle of 84 yrs young with Alzheimers died at a nursing home in Brooklyn on 4/6 but the family wasnt informed until the next day. They claim his death was not #coronavirus related but we dont believe them. How many others are dying at this facility?
3086	1	a	Here is more information on the patient who tested presumptive positive for #COVID19 today at Methodist Hospital. She has been transferred to the biocontainment unit at the University of Nebraska Medical Center:
1931	1	a	Coronavirus: More countries report their first confirmed cases: New countries  reporting their first cases of #COVID19 today:  Bhutan  Cameroon  Colombia  Costa Rica  Peru  Serbia  Slovakia  Vatican City #Coronavirus
5708	1	a	716 Corona conf. cases in Germany. No. 1 NRW near biggest Cluster in Germany, later today expected 50 000 people for soccer game Borussia Moenchengladbach vs. Borussia Dortmund. And the german health minister issued even a travel warning to this area...but the game happening.
5294	0	a	Lets be clear   did not cancel because of the coronavirus. They cancelled because The City of Austin has cancelled the March dates for SXSW and SXSW EDU
6534	0	a	New Coronavirus video - Using micro data from Singapore (h/t   I build a multivariate model to estimate the effects of gender and age on the expected recovery time. 20 y.o. woman: 16 days 70 y.o. man: 30 days This is not a 24-hour stomach bug.
602	1	a	And we are yet to realise the big big disaster it is. UK may already have 55,000 coronavirus cases - and can expect 20,000 deaths
7957	1	a	I and fellow Canadians in Nigeria wishes you, your wife and anyone else quick recovery as we all battle COVID-19. Stay strong man our able Prime Minister of Canada
6730	0	a	Maharashtra Health Minister   warns there may be a huge spike in number of coronavirus positive patients after a month of its spread | Govt has planned 15 lakh testings per day by 25th March. Tope was informally addressing   & other staff of
4022	0	a	California Governor Issues Statewide Stay at Home Order: Estimates 25.5 Million Residents 56% of the State Will Get Coronavirus in Next 8 Weeks
7718	0	a	"""Quick action"" Ward no. 46 of #Bhubaneswar sealed, people who came in contact with the person asked to register on 104 helpline & remain in home quarantine for the next 14 days. #COVID19 #coronavirus #COVID19Pandemic"
6031	0	a	One of my teenage daughters got really sick in Jan. 2 Flu tests were negative. She was prescribed Omnicef for a possible sinus infection, then Azithromycin when she got worse. I didn't think it was a sinus infection. Now it sounds a lot like Covid-19. Z-pak worked!
7292	1	a	"Thomas Harvey collapsed in his bathroom and died from Covid-19. His daughter blames the UK government for his death. ""I think he was neglected from the start. It's just a tragedy... My mother is overwhelmed as she has lost her best friend."""
5250	1	a	#YNWMelly!!! #Rapper ynwmelly has tested positive for the #CoronaVirus while in jail facing life for DOUBLE MURDER!!! He is requesting to be released to receive better #healthcare!!! #Melly #Melvin #Corona
1331	0	a	Cte d'Ivoire: Cases of coronavirus (COVID-19) have been confirmed in Cte dIvoire. Authorities have introduced a number of measures to limit the spread of the virus. ('Summary', and 'Health' pages) #TravelAdvice
7153	0	a	Listen to a woman who protected and serviced Harvey Weinstein? She has no platform to stand on. A b actress at best. Debra Messing: Trump Owns Every Death from Coronavirus
3305	1	a	And some English majors are waiting for the first case of Coronavirus in BW! Go and apply for masters! It aint coming here! Never! #NtshalamoragoBW
5873	1	a	They have just announced that starting tomorrow schools in my city will be closed. Other cities seem to want to do the same We have had 18 cases of the #coronavirus #Poland getting ahead of the situation
1778	1	a	"Two more coronavirus Covid-19 deaths in Wales. ""The patients were a 75-year-old who died at Singleton Hospital, and a 98-year-old who died at Ysbyty Glan Clwyd. Both patients had underlying health conditions."""
4906	0	a	Cranswick food #factory at #Eye urgently needs #workers - keen to support those displaced by #Coronavirus shutdowns  buses laid on from Gt #Yarmouth. 3 agencies are filling the #jobs - please ring Prestige (01953 884100), Jark KL (01362 882581) or Gap Personnel (01603 767617).
5062	0	a	MTN SA Intros Zero-rated Channels and Free P2P Payments to Ease COVID-19 Disruption
4623	0	a	Aisa samjhlo ki u r Covid-19 patient or suspected. Then instead of isolating urself in a room; Fully enjoy these 21days with ur family/frnds(through phone) mujhe bahot experience hai chemo days ka;14-18 days rehta tha mai 1 hi room me continuously toh kuch nhi lag rha ye
1437	1	a	#CORONAVIRUS has a much larger spread than initial three cases reported in Kent Co. and one in Montcalm Co. (per Kent Co Health Dept).   has more on this developing story.
1696	1	a	F L A S H: REUTERS - Saudi Arabia imposed a 24-HOUR CURFEW in the Muslim holy cities of MAKKAH and MADINA on Thursday, extending measures to combat the spread of the CORONAVIRUS, which has infected more than 1,700 people in the kingdom and KILLED 16.
529	0	a	China obfuscates true case numbers. This happens also internally making decisions happen based on false assumptions. Like before this came back to bite China. Sept/Oct now. China's early coronavirus victory lap, misleading data hurting global response
1633	1	a	1002 were infected with #Corona in #Cologne and 9686 in North-Rhine-Westphalia yesterday afternoon. 37.323 in #Germany just now, 206 people have died. 3547 are totally recovered. Source of the latter data: Worldometers
6951	1	a	Feb 15. While in the hospital, the doctors advised that she gets tested for Coronavirus because she had telltale symptoms. But instead, she went for lunch with a friend at a hotel. Feb 17, she finally went and got tested. Feb 18, South Korea announced its 31st case of COVID19.
6392	0	a	Saw kids   having a porch party this afternoon, & couple days ago (after #StayHome #StaySafe order) doing same   All those #CoronaParty kids should watch THIS:  #COVID19 is NOT A HOAX. #StayHomeSaveLives #StaytheFhome Don't kill grandma.
727	0	a	Over a 3 month period that would be around 400 deaths a day with 35 million infected. Or 100/day over a year. There's more deaths now from COVID in US alone and it's infected way less.
7156	1	a	#BorisJohnson remains in intensive care but without the need for a ventilator as #DominicRaab prepares for his first day in charge of the country, #MichaelGove has said. #coronavirus
7674	1	a	#PostponeWisconsin.   and   already have blood on their hands from encouraging people to vote in-person in FL, IL, and AZ. Pollworkers in Florida have tested positive for coronavirus since. People will die in WI if the primary isn't postponed. This is murder.
7858	0	a	Kuri mihi lava hi fili..must be painful watching how low our cases and deaths of covid-19 is.. Yikes!!
1522	1	a	An outbreak of #COVID19 at the Ernst von Bergmann #hospital in #Potsdam has gotten out of control, with 83 patients and 174 staff members infected. Authorities have reached out to the Bundeswehr for help, and engaged a state prosecutor to investigate the outbreak. : Sean Gallup
6302	1	a	WATCH: Hear the announcement from Gov. Ige about Hawaiis first case of #coronavirus.   To watch more from the press conference click here:
6620	1	a	Baghdad announces nation-wide curfew until March 28 following the death of 20 #COVID19 cases. Schools, universities and airports remain shut. Health minister appeals to populist Shia cleric Muqtada al-Sadr to call on followers to stop congregational prayers. #Iraq
288	1	a	The Department of Foreign Affairs confirmed on Sunday that two Filipinos - one in Brunei Darussalam and another in India - tested positive for COVID-19.
6747	0	a	South Dakotas governor resisted ordering people to stay home. Now it has one of the nations largest coronavirus Reprehensible playing Partisan Politics to appease Trump as Victims Died!
3283	0	a	(5) In Greece: If one person with coronavirus comes into the I promise that all of the people in the camp will get it. Every person older than 50 is going to die, unfortunately, and every person with heart and lung disease is going to die.
554	0	a	Wow, meanwhile Australia lets infected Ocean liners unload in the heart of Sydney #shutourschools  #auspol #coronavirus #stayhome
694	0	a	Grand Strand activates $1 million tent system for treatment of COVID-19 patients >>
2662	1	a	A patient from Dadra and Nagar Haveli was referred to a hospital in Mumbai, Maharashtra where he tested positive for #Coronavirus. He is stable now. We have quarantined all the persons who had come in contact with him: Dadra and Nagar Haveli Collector Sandeep Singh (05.04.2020)
551	1	a	"""On March 13, Spradlin shared a misleading meme that compared coronavirus deaths to swine flu deaths and suggested the media is using the pandemic to hurt Trump."" He is one of the first deaths in Virginia from COVID-19"
885	0	a	Waiting on   to give his daily #coronavirus update. A chart displaying the anticipated surge of cases this month and projecting medical needs is set up next to his podium. Ill be live tweeting with updates #mapoli
5892	0	a	Fighting Stigma : Can store workers contaminate food with coronavirus? Are children affected more than we thought?: A student from Shenzhen, China, published in Emerging Infectious Diseases, has found that prior to Jan. 24, the portion of infected
5862	0	a	"I feel like Joe Biden also spells out ""Super Mario Brothers."" You know, this past week, I was talking with the Super Mario Brothers. Italian immigrants. Hard-working, blue-collar folks. Fighting Bowser with no union. Suspected just because they're Italian with this coronavirus..."
5249	1	a	In Nigeria, the coronavirus has so far infected 174 people, including Abba Kyari, Buharis chief of staff, a man regarded as the second-most powerful in the country.
463	0	a	OK. The orange threat is speaking. Time to mute the TV. His lies are too dangerous. #coronavirus #COVID19 #TrumpOwnsEveryDeath #TrumpPlague #TrumptheWorstPresidentEVER #TrumpResignNOW #TrumpLiesPeopleDie
4473	1	a	SIOUX CITY -- Three new cases of the novel coronavirus were reported Monday in Northwest Iowa, with all of those people being residents of Monona County.
664	1	a	England's chief medical officer Prof Whitty revealed that 18 people have so far recovered from coronavirus in the UK and 45 people are being treated at home
5394	0	a	The Virus that Tried to Kill the Constitution-COVID, The Constitution and Cause for Concern  via
1706	1	a	Death toll tops 11,000 globally - CNN OR 0.00014% of the worlds population die from #coronavirus compared to 150,000 that die each day (0.002%)
1908	1	a	New Zealand passes 1,000 #coronavirus cases as PM chastises 'idiots' ignoring lockdown. #JacindaArdern said there were still some people I would charitably describe as idiots, citing a man in Christchurch who filmed himself coughing on people  #COVID19
784	0	a	And look at Germany's COVID-19 death rate per case compared to UK's death rate per case 0.22% vs 2.2% as of 20 Mar 20. Says it all.
1472	0	a	Based on fata from Italy, #COVID19 death rate among below 40 years old is 5 per 1M = 0.0005% Traffic accidents death rate in Malaysia is 0.02187% I am beginning to consider excluding all below 40 from MCO would be wise a decision.
3748	1	a	Rand Paul was positive for COVID and spread it all over the Senate GOP and we have seen no f  results. Why?
7723	0	a	The Pentagon's response to the Defense Industrial Base impact on COVID-19 just began in an aggregated form -- they had their first meeting Friday, head of DOD acquisition Ellen Lord says.
2867	1	a	Only 1,895 people have been tested in the US. Texas, Louisiana, and New Jersey are not reporting the number of tests they're administering. Texas has 16 positive cases of #Coronavirus.
7288	1	a	My mother died today. Or maybe yesterday, I don't know. I received a telegram from the COVID ICU: Mother deceased. Funeral tomorrow. Very sincerely yours. That doesn't mean anything. It might have been yesterday.
2789	0	a	I dont know how many times I say this in a day, but, again, WHAT THE ...?! Philippine President Rodrigo Duterte orders police and military to kill citizens who defy coronavirus lockdown - CBS News
2541	1	a	March 22 - Afternoon Update... U.S. NOW 3rd in the world with confirmed cases of coronavirus...only behind China & Italy. U.S. 29,270 confirmed cases - 349 dead NY 10,356 confirmed cases - 56 dead
3734	1	a	"5594 new cases & 49 deaths from #coronavirus in the USA today. 23% of US population is ordered to ""stay at home"" after governors in California, New York State, Illinois, & Connecticut (60M ppl) ordered non-essential workers to remain at home to slow the spread of #COVID19."
4080	1	a	Will we surpass China this week?  #COVID19 cases in USA: March 1: 89 cases March 2: 105 cases March 8 : 564 cases March 14: 2,826 cases March 17: 6,135 cases March 19: 13,229 cases March 20: 18,763 cases March 21 : 23,649 cases 307 deaths March 23 : 38757 cases, 400 deaths
1213	1	a	A woman who works closely with medically fragile special needs students at a Chicago Public School has tested positive for the coronavirus. Italy has canceled all schools in the country- the US should be *proactive* in closing schools #coronaviruschicago
4786	1	a	#COVID19 #Update 15 deaths in the #USA...SMH! 14 in #WashingtonState 1 in #California WHEN WILL THE MADNESS STOP??? #CoronavirusOutbreak is taking a toll! But #Flu kills more than the #Coronavirus..#SadButTrue #FactsMatter!
6517	0	a	India, population 1.3 billion, orders complete coronavirus lockdown Modi said the lockdown would start at midnight local time, would last for a minimum of 21 days, and would apply to all of .....read more.
11	0	a	Los Angeles is now the county with the highest number of coronavirus cases in California.   breaks down the impact of #COVID19 on LA, from cancelled college commencements to haphazard health screenings at LAX airport. #CheddarLive
7472	0	a	The US is now by far the hardest-hit nation, with more confirmed cases than Spain, Italy & China  put together. New York City area is the hardest-hit , with 100s of deaths daily & harrowing scenes of panicked doctors & besieged hospitals  #covid19
2683	1	a	"Yung Diamond Princess where 1 passenger was found + w/ COVID-19 will be disinfected for 3 months in drydocking. Sa Greenhills, where 1 Muslim trader was found + w/ the virus will be on ""business as usual"" except for the prayer room. Hindi ba mukhang RACIST/PERA si Mayor Zamora?"
2270	0	a	#BREAKING - A County in central china's Henan province has been put in partial lockdown after recent #coronavirus cases - county's social media account
5457	0	a	U.S. FDA issued emergency authorization for experimental coronavirus treatments using chloroquine & hydroxychloroquine, drugs supported by President Donald Trump acting very quickly to showcase clinical trial results and remove roadblocks for prescriptions
